RESERVED,-0.09388016,-0.05943536,-0.019123685,0.059474237,-0.007047761,0.029970273,-0.003194496,0.074366905,-0.029701725,0.04831321,-0.028729927,-0.034734704,0.007587826,-0.06325314,-0.06513016,0.020233307,-0.0008184314,-0.0844385,0.03974733,0.053406775,-0.06696226,-0.0012539886,-0.026170755,0.069350794,-0.05120542,-0.015509557,-0.011807833,-0.0062695947,-0.009435665,-0.04722483,0.019027833,0.05265045,-0.008757507,-0.0733431,0.012365697,0.003587138,0.038231205,-0.033275496,-0.0034587868,0.043697886,0.03718149,0.010598589,0.06913612,0.048433572,0.040915478,-0.014793482,-0.022324288,0.004866533,-0.050804198,-0.08263813,-0.05802679,-0.08312638,0.058908373,-0.011342704,-0.017341983,0.08796561,-0.047199808,0.01703057,0.05483521,0.03839209
cubèbe,0.1263288,0.1631253,-0.094273105,-0.082633585,0.08718016,0.14386904,0.07996378,0.1415447,-0.08061846,-0.1223638,0.021472383,0.17085052,0.16871025,-0.10526104,0.030105297,0.114393376,0.109739214,-0.07358289,0.12321766,0.09341371,-0.046305686,0.13569023,0.20453224,-0.17728457,0.16769451,-0.12001626,-0.059885032,0.14335297,-0.09475397,0.074478045,-0.054923505,0.121448904,-0.13900697,0.1501508,-0.20645803,-0.16480416,0.22935116,0.12449487,-0.009425712,0.1738188,0.097064726,0.07931524,-0.020769665,0.06460618,0.0962897,0.17869416,0.054906577,-0.0397147,0.03125086,0.1113853,-0.18803951,-0.18256174,0.21098667,-0.0059155803,0.1777558,-0.14812863,0.059912473,0.018032623,-0.047035873,0.10254361
boisdagar,0.062045336,0.11557433,-0.12541798,-0.073502764,0.19936103,0.100321755,0.11858382,0.15198109,-0.055410597,-0.075930074,0.10929923,0.056863032,0.045844853,-0.06335489,0.063520804,0.13956158,0.097946554,-0.051938765,0.038484663,0.10486693,-0.13073507,0.095274836,0.09164304,-0.05526264,0.13874002,-0.17228457,-0.06336991,0.16231272,-0.0054427367,0.16243847,0.05908941,0.17735216,-0.10010321,0.09178757,-0.06691656,-0.061650194,0.05207724,0.051005557,-0.09096185,0.043734588,0.13351071,0.07396912,-0.10916955,0.06530127,0.15381528,0.14240889,0.094110996,-0.089690715,0.10760047,-0.0056697913,-0.079122014,-0.050433792,0.15047264,0.039604872,0.1162483,-0.03006964,0.05573755,-0.092655584,-0.08236934,0.16214055
litchi,0.11766708,0.1459444,-0.120431274,-0.08122634,0.1258626,0.14947207,0.04868906,0.05302798,-0.041892275,-0.14448759,0.19958866,0.1090159,0.081316195,-0.17676663,0.17281547,0.04767379,0.079956144,-0.019506032,0.0946332,0.115215905,-0.045826193,0.08596549,0.11746812,-0.1257472,0.09275574,-0.101848215,-0.08537084,0.06172344,-0.14505947,0.026645547,0.07164064,0.16774684,-0.1459206,0.10025003,-0.122891106,-0.03334004,-0.06943343,0.12602878,-0.15441269,0.0565043,0.021045791,0.0075899437,-0.07175636,0.09445788,0.12837926,0.09307507,0.06307168,-0.097297095,0.1063327,0.056075666,-0.16642576,-0.0060736113,0.0696647,0.0016316902,0.14890236,-0.12963417,-0.011267031,-0.09720281,-0.03203434,0.1066386
choucroute,0.09727979,0.21381333,-0.15896735,-0.03576574,0.14181377,0.2662272,0.08500706,0.07350693,-0.12465936,-0.081133194,0.1671726,0.19408965,0.26432112,-0.19428247,0.18705605,-0.046090387,0.14287117,-0.13266276,0.0521645,0.13725807,-0.1671679,0.09657985,0.0342373,-0.23700616,0.11240773,-0.06354498,-0.06634995,0.24408734,-0.059803065,0.13717215,0.17264906,0.124323934,-0.22263798,0.24199224,-0.09149399,-0.13021578,-0.12797678,0.06351735,-0.18710953,0.06416196,0.025535777,0.021552652,-0.04180597,0.18652119,0.11565772,0.1834982,0.16316667,-0.10718592,0.1816706,0.11802258,-0.09858994,-0.12864992,0.11759202,0.07312926,0.13576978,-0.06979565,0.06981917,-0.14002532,-0.11655148,0.16759259
mouton,0.09601915,0.042335212,-0.054650534,-0.16259654,0.164933,0.14730158,0.15937938,0.14823624,-0.07351449,-0.19487122,0.18822181,0.05950395,0.12633283,-0.046412427,0.10817022,0.11776258,0.084285215,-0.14955482,0.13616408,0.099096306,-0.09852796,0.13183817,0.09339724,-0.13558029,0.12773083,-0.20056605,-0.08411326,0.0709587,-0.2019001,0.16882199,0.06339948,0.13608822,-0.11221765,0.06402322,-0.19090053,-0.06714117,-0.15407771,0.12875028,-0.11978087,-0.032690108,0.2099942,0.24559039,-0.07518292,0.14316636,0.134381,0.12769158,0.06570247,-0.14332454,0.10204932,0.06956894,-0.09279083,-0.09647004,0.06938867,0.107748844,0.13809401,-0.10840142,0.21608979,-0.080807,-0.18921432,0.11680107
acajou,0.034016516,0.18027677,-0.1501098,-0.13442236,0.09253825,0.073078945,0.13532116,0.12820694,-0.16023088,-0.11338945,0.13082306,0.227409,0.029240824,-0.13174865,0.050286658,0.14801472,0.03331879,-0.052680053,0.085572764,0.13172135,-0.082634546,0.15461257,0.10132403,-0.17413327,0.08723225,-0.12178429,-0.10314238,0.06539432,-0.019771114,0.022476776,0.051505398,0.0963269,-0.13082242,0.15167253,-0.18745944,-0.071387686,0.16065994,0.05212589,-0.08187094,0.14063577,0.02681733,0.06969274,-0.08440477,0.048568077,0.16980976,0.1619695,0.16044497,-0.0678642,0.09006279,0.1509448,-0.10176147,-0.01480221,0.017668856,0.099165745,0.04455678,-0.04848138,0.08698198,-0.014149727,-0.048959892,0.117790684
benjoin,0.20537074,0.072984025,-0.14204347,-0.082041875,0.11009011,0.016135102,0.18088065,0.09890726,-0.058159333,-0.18562497,0.16146833,0.13570945,0.080240086,-0.14841014,0.12514737,0.13007574,0.14277487,-0.12758891,0.07635875,0.2256029,-0.06730523,0.14153016,0.12352727,-0.063018456,0.10583809,-0.13930035,-0.13042174,0.13215782,-0.111242846,0.110175505,0.2138012,0.1600129,-0.22483149,0.07166928,-0.13824517,-0.21519057,0.12450828,0.15915833,-0.10205974,0.14104578,0.040958453,0.14510275,-0.16366976,0.13826782,0.16476299,0.16565493,0.18782705,-0.14641577,0.11556335,0.12283169,-0.18459314,-0.18793944,0.10819195,0.12362114,0.077389106,-0.111897424,0.13751048,-0.12746416,-0.09981106,0.16272235
chamallow,0.12802818,-0.0028530434,-0.026000487,-0.16069075,0.12474339,0.20532705,0.053489912,0.1791828,0.0041096546,-0.15492517,0.14763053,0.12058027,0.023526695,0.06151038,0.09797723,0.10419571,0.06209723,-0.13439061,0.10203457,0.15645446,-0.16116893,0.15644918,0.17881125,-0.14456123,0.08709762,-0.16036251,-0.17192268,0.18252149,-0.0018671446,0.12130374,0.19340912,0.050601184,-0.067339845,0.026928406,-0.13841389,-0.026091766,-0.21010795,0.11070573,-0.16892666,0.09820171,0.19216436,0.10887328,-0.15305074,-0.066862516,0.13095303,0.15412292,0.15774162,-0.11039342,0.11562388,0.11064115,-0.15581721,-0.07378265,0.21353023,0.15779833,0.19107293,-0.049290683,0.1608213,-0.11491541,-0.11694121,0.12315571
genêt,0.07482917,0.05225723,-0.11475729,-0.06955871,0.17136839,0.08690509,0.12581098,0.22973208,-0.09836821,-0.15983848,0.14100043,0.187121,0.14581785,-0.16760081,0.10291298,0.12878695,0.038295843,-0.021173041,0.21377596,0.15386096,-0.13736343,0.16634995,0.21653953,-0.09009239,0.056077864,-0.18387696,-0.20121667,0.1257183,-0.09826905,0.03471802,0.15955436,0.17640142,-0.17579053,0.11269246,-0.20279336,-0.18312874,0.0723582,0.11794688,-0.1102758,0.055056553,-0.010301565,0.13235126,-0.08467894,0.20586003,0.13530043,0.16863006,0.12079424,-0.1400228,0.12902652,0.13224068,-0.12148429,-0.19933382,0.17422761,0.13721968,0.13538429,-0.06574561,0.15796372,-0.2092863,-0.12353987,0.22650844
durian,0.17624709,0.17374939,-0.14778334,-0.19689983,0.07352037,0.15185143,0.08956216,0.06704162,-0.07198272,-0.14573704,0.16524707,0.27266276,0.06444778,-0.17547537,0.14460695,0.17079315,0.06993405,-0.18518934,0.16661215,0.17745563,-0.23188856,0.108119495,0.206905,-0.2765833,0.1396306,-0.2421808,-0.27886945,0.15018022,-0.070556276,0.16126437,0.14235575,0.083433226,-0.12379648,0.16902304,-0.10336983,-0.1553186,-0.0014033653,0.1760656,-0.09972185,0.07785028,0.13954766,0.19136736,-0.13422407,0.1487252,0.07580936,0.16933787,0.18263075,-0.051409233,0.19924991,0.18145981,-0.075803176,-0.14164405,0.11539775,0.08027358,0.07135281,-0.12466633,0.15849033,-0.1849641,-0.1850028,0.15428424
salsepareille,0.097823516,0.10391623,-0.09661504,-0.067467354,0.006750478,0.0922052,0.12239732,0.121870264,-0.0016264245,-0.081201665,0.13173251,0.123529285,0.0955755,-0.078565955,0.11527726,0.09808439,0.1379568,-0.096360594,0.020115966,0.08049096,-0.12015857,0.06599874,0.14718072,-0.06644926,0.041331608,-0.048738983,-0.0602429,0.03588686,-0.01342503,-0.020575074,0.12621109,0.14908603,0.01395097,0.071093485,-0.07275726,-0.07218085,-0.058555007,0.10766667,0.0049866308,0.061351605,-0.045637902,0.11249066,-0.13827915,0.118635096,0.09143971,0.1439147,0.091300026,-0.08116723,0.09537382,0.09025435,-0.032281045,-0.14067973,0.031214522,0.0063986303,0.05287421,-0.09384592,0.045736495,-0.06260411,-0.0579783,0.022532692
chips,0.104820475,0.16854742,-0.07291112,-0.04652022,0.11004132,0.049757946,0.1570625,0.18568295,-0.14882751,-0.020051306,0.15721321,0.17915282,0.09448418,-0.24355733,0.20682743,0.1457563,0.115927674,-0.13114187,0.16305454,0.08738755,-0.21375024,0.18565372,0.19459562,-0.07893669,0.07169004,-0.20607555,-0.10874744,0.11546716,-0.15788724,0.1793787,0.08011873,0.09409412,-0.06574368,0.1224888,-0.12001212,-0.12694255,-0.092160985,0.1280092,0.006884762,0.035606265,-0.13274904,0.15917653,-0.06660468,0.10116704,0.1102402,0.07227111,0.1256729,-0.099766195,0.17355737,0.12784137,-0.17191973,-0.18875256,0.08268964,0.15012391,0.12574264,-0.11079742,0.14491275,-0.114637725,-0.087736666,0.13963775
cive,0.18121359,0.20933743,-0.19436404,0.030766685,0.1840783,0.0013348758,0.13851851,0.2167099,-0.16406721,-0.12520476,0.24078658,0.2220744,0.1997398,-0.19618881,0.13672967,0.1659919,0.29927742,-0.14259851,0.15993503,0.20095584,-0.18806466,0.17202377,0.1750085,-0.17247766,0.17452064,-0.14125344,-0.17463782,0.12751372,-0.083111145,0.17383981,0.16616419,0.21851355,-0.23327026,0.111586496,-0.16536702,-0.14582399,0.095746905,0.14063889,-0.10094241,0.057009555,0.1305686,0.14766704,-0.018445842,0.23469898,0.16728885,0.11643175,0.16292383,-0.1925453,0.11172629,0.07536162,-0.061496064,-0.15556447,0.08921241,0.2215412,0.083183505,-0.13282959,0.19297677,-0.1720281,-0.14362936,0.18788567
limbourg,0.09970317,0.05876749,-0.1238023,-0.19452012,0.051067576,0.16792884,0.15746957,0.10820499,-0.13351269,-0.045809466,0.14152926,0.093777634,0.06973694,-0.009774586,0.17171231,0.09912612,-0.05121006,-0.20114204,0.15879416,0.056020558,-0.09828461,0.020744652,0.13635391,-0.03804794,0.104616225,-0.11562412,-0.1343615,0.080211446,-0.18115893,0.099760644,0.08970599,0.12793702,-0.105123274,0.13202496,-0.1589747,-0.088470034,-0.1648083,0.12677824,-0.16473141,0.17183062,0.14773706,0.14786237,-0.19569492,0.032349445,0.059299927,0.056417048,0.12189497,-0.060807668,0.21948624,0.10560319,-0.11868232,-0.08162585,0.11655044,0.15378603,0.14438124,-0.05316183,0.13748987,-0.1691741,-0.13127823,0.12489388
orgetorréfiée,0.10562306,0.0646543,-0.14955966,-0.06611739,0.12716532,0.093632855,0.12664251,0.121302016,-0.013086739,-0.04027672,0.07788732,0.08297976,0.11145231,-0.21623002,0.11953449,0.1608777,0.16091782,-0.13345349,-0.014748778,0.04258576,-0.069852725,0.14472729,0.15630622,-0.0789292,0.052599184,-0.17053857,-0.1173443,0.052728593,-0.08663413,0.049724273,0.15272757,-0.027655546,-0.08518332,0.14824815,-0.011164429,-0.07350752,0.043394152,0.118931696,-0.13273455,0.055381812,0.047065027,-0.0019305022,0.0041451193,0.13959245,0.12064693,0.049345374,0.07014314,-0.09938297,0.095525965,0.060191996,-0.18411165,-0.13730074,0.045823634,0.1123977,0.13694245,-0.10619676,0.13087425,-0.13694443,-0.1209529,0.17425252
angélique,0.15032768,0.07128204,-0.14861266,-0.030724395,0.038680345,0.17411476,0.03007168,0.22431293,-0.10705363,-0.12195579,0.07835864,0.1151966,0.10217807,-0.016180668,0.12745817,0.13266918,0.1497944,-0.047018535,0.067933895,0.04363605,-0.07810369,0.2064058,0.11332338,-0.13923298,0.13516521,-0.02402081,-0.18689339,0.14646791,-0.06805835,-0.045856,0.13768944,0.11681419,-0.12755303,0.1270003,-0.18881877,-0.113055184,0.16305786,0.08786643,-0.0766737,0.034905188,-0.17265221,0.13476473,-0.04363004,0.10059513,0.08701714,0.026823347,-0.010851333,-0.16224508,0.04851708,0.053301968,-0.023627743,-0.13888621,0.101844534,0.07836327,0.039030954,-0.062323827,0.15445739,-0.13744633,-0.03782221,0.19089282
beurredecacahuète,0.10576776,0.21445067,-0.24902421,-0.23644295,0.1571868,0.17055693,0.19838119,0.2380729,-0.25052392,-0.18586291,0.13392678,0.23705244,0.19251654,-0.118523896,0.20049588,0.12718576,0.23825294,-0.09798447,0.20551908,0.22653407,-0.20575686,0.21064278,0.20239666,-0.17326951,0.17489907,-0.17901535,-0.2136286,0.26380277,-0.27296627,0.23569259,0.21862389,0.116594926,-0.24860035,0.15446946,-0.19357175,-0.20377238,0.14740227,0.11036275,-0.14844325,0.13986185,0.18877442,0.26269457,-0.18834335,0.20402199,0.1935999,0.12004867,0.18354419,-0.108357534,0.16929454,0.18310747,-0.16447262,-0.18108839,0.17467076,0.13216418,0.25011775,-0.28447556,0.22017622,-0.24516323,-0.19791034,0.14010087
fleur,0.11175464,0.20236287,-0.13574456,-0.067252405,0.2355018,0.06083215,0.06766484,0.19104493,-0.0031363927,-0.09334558,0.26189345,0.25758117,0.14317167,-0.30455062,0.10782063,0.10234901,0.18541352,-0.1883378,0.13667771,0.28414264,-0.18706787,0.18828847,0.299384,-0.21875593,0.17499775,-0.16760936,-0.11610666,0.20403512,-0.010028827,0.10834478,0.24993858,0.12518245,-0.19803558,0.13607001,-0.2189512,-0.2281678,-0.10324168,0.1975753,-0.02478903,-0.07323607,0.07389343,0.08441661,-0.02590618,0.14267115,0.13487476,0.14485165,0.1894519,-0.21408966,0.047495607,0.18312524,-0.052382965,-0.16193661,0.023407552,0.16316375,0.26637316,-0.0965675,0.18557408,-0.26703385,-0.17742947,0.19933069
menthepouliot,0.18038338,0.18081555,-0.14181443,-0.17277132,0.13310847,0.17519215,0.039890774,0.17078418,-0.15968916,-0.112304464,0.0546986,0.12486674,0.12007032,-0.04572709,0.07119558,0.11055199,0.09097682,0.005050417,0.10604654,0.10205269,-0.12208292,0.13096549,0.16714057,-0.19071323,0.20786,-0.17974436,-0.12113207,0.16803011,-0.12489617,0.11587753,0.15904945,0.14847331,-0.08206595,0.19992292,-0.09060171,-0.047728505,0.16458625,0.16520086,-0.20162895,0.1498749,-0.10343437,0.1529816,-0.041355558,0.16332243,0.18340857,0.048711553,0.11355632,-0.02920719,0.21633127,0.15517054,-0.12195706,-0.10794731,0.08894915,0.1331406,0.10040836,-0.108586356,0.15361978,-0.13282719,-0.08118616,0.103888035
curry,0.09539494,0.15175772,-0.14363675,-0.023303421,0.10430719,-0.009995,0.014879024,0.09724994,-0.09194839,-0.02371496,0.06257969,0.11934915,0.080920726,-0.13299671,0.09282624,0.039197084,0.12809175,0.061440498,0.096519075,0.109050244,-0.14275679,0.10431782,0.05965584,-0.100652106,-0.0031769245,-0.04798601,-0.107118696,0.06860202,-0.104477,0.03943369,0.028527476,0.0709406,-0.10661291,0.05605713,-0.100982204,-0.018105181,0.15205553,0.1758045,-0.10118045,0.012885008,-0.09592703,0.09428383,-0.02723455,0.10192697,0.12131934,0.051742315,0.095752984,-0.051025398,0.08127038,0.0956401,0.017676301,-0.1397022,0.089695945,0.009778184,0.024870459,-0.1476126,0.15459263,-0.052697934,-0.09542705,0.030797653
lavandin,0.049982466,0.12817255,-0.18909746,-0.046095595,0.11589648,0.11957854,0.11522495,0.1007812,-0.08971105,-0.048779063,0.1176192,0.1614822,0.13123983,-0.08148831,0.12315986,0.072720334,0.04193799,0.06892598,0.18498307,0.1327784,-0.16920447,0.15255894,0.13619745,-0.10229819,0.089701965,-0.14193027,-0.12138371,0.14282212,-0.04665681,-0.0075604394,0.114207566,0.13433702,-0.10839267,0.14658022,-0.12276324,-0.14358042,0.2067829,0.091180146,-0.120939136,-0.03433655,-0.05916954,0.17328908,-0.09297612,0.1807254,0.0884661,0.052993752,0.0431418,-0.12744972,0.115278,0.18437394,-0.11756212,-0.15706821,0.11037205,0.05252477,0.13452086,-0.15651774,0.134108,-0.080816165,-0.08055872,0.15511376
ciboulette,0.08915378,0.0997771,-0.06519765,0.06279964,0.102043964,-0.0035952628,0.11734133,0.13427456,0.0056606513,-0.018914448,0.14755407,0.16747093,0.14136136,-0.1375717,0.14890954,0.1349996,0.16633034,-0.048606277,0.034773175,0.10915072,-0.17283355,0.21456529,0.19904208,-0.17069037,0.050325565,-0.08747687,-0.09597117,0.033975434,0.006402308,0.13216443,0.12416401,0.06649213,-0.08581653,-0.02548296,-0.117957465,-0.116151586,0.045855306,0.12847008,-0.18828967,-0.07682611,0.1771247,0.0907368,-0.052851293,0.118821435,0.016544832,0.08022764,0.040026076,-0.19126981,0.09156139,0.0052829813,0.022748169,-0.03353696,0.06484723,0.11638918,0.11565847,0.025289604,0.034995217,-0.122419976,-0.059310984,0.082497954
papier,0.00997294,0.105269946,-0.094490215,-0.11848275,-0.008008782,0.016973661,-0.0011033099,0.108837776,-0.07873957,0.062363,0.15678328,0.12291175,0.102198005,-0.14415742,0.07062196,0.07043699,0.16135818,0.011178564,0.010764647,0.1534671,-0.10465361,0.08808048,0.07183598,-0.17638354,0.038767084,-0.094562866,-0.1319432,0.102153234,-0.11762704,0.13327098,0.069235064,0.03178001,-0.09653604,0.113652624,-0.0678926,-0.11756797,0.072717,0.079518676,-0.121993214,0.008136905,-0.01706559,0.10936578,-0.109625064,0.07633266,0.08500999,0.12917027,0.14751479,-0.08330119,0.0670256,0.061614975,-0.08249115,-0.09474294,-0.00012688898,0.10774506,0.081116505,-0.08347802,0.03939259,-0.06059747,-0.11218017,-0.0049574636
massepain,0.1644674,0.105805725,-0.11439258,-0.086685464,0.13347708,0.112446845,0.1483692,0.1544073,-0.07647629,-0.024952738,0.12523942,0.07662472,0.13078666,-0.1004729,0.10757691,0.087400675,0.09773027,-0.08832431,0.14142989,0.16931032,-0.13845016,0.10838445,0.0705644,-0.17128772,0.20306107,-0.10326764,-0.08818439,0.14956789,-0.08699077,0.040332206,0.06973709,0.07067293,-0.082053065,0.16650134,-0.08785924,-0.07757355,-0.07063136,0.042004563,-0.19440763,0.07409117,0.20595345,0.07755427,-0.1124638,0.013149165,0.09322539,0.14700171,0.056497604,-0.09726965,0.1870242,0.08989567,-0.14390472,-0.10805364,0.13010383,0.046262365,0.1429946,-0.09915616,0.028109238,-0.079107694,-0.18879873,0.11822866
dindecuite,0.16961211,0.13000268,-0.17099535,-0.021302463,0.069595195,0.09109373,0.050857417,0.07770914,-0.13160264,-0.12718228,0.14517221,0.21099019,0.122130685,-0.0987723,0.07504056,0.0395877,0.17803392,-0.12997884,0.069630176,0.11941913,-0.087215565,0.05487241,0.056981202,-0.14947173,0.026073257,-0.11562422,-0.15004809,0.04533878,-0.13853294,0.016338956,0.16515885,0.11434739,-0.10609082,0.028612172,-0.11462633,-0.016232707,-0.1254648,0.11251581,-0.047134113,0.02653232,0.09349952,0.15673795,-0.09490475,0.07877809,0.16864315,0.14953056,0.08957854,-0.119983226,0.105174914,0.0017866679,-0.14986956,-0.17807567,0.027746912,0.1335308,0.087330796,-0.13595246,0.16831028,-0.10077747,-0.10437518,0.1753169
citrouille,0.102453835,0.1380302,-0.12463667,-0.12567937,0.15594868,0.054332465,0.12104403,0.07186102,-0.16018867,-0.16116922,0.11829554,0.11257659,0.10946755,-0.120868415,0.061341215,0.20638245,0.14089552,-0.09704943,0.17758775,0.12320711,-0.04350447,0.069563344,0.06386036,-0.0956891,0.16569948,-0.15827549,-0.15334666,0.08215769,-0.085883655,0.17675148,0.12985915,0.14328383,-0.09875732,0.16832049,-0.21906546,-0.10500242,-0.012077449,0.101790026,-0.075319596,0.07069662,-0.11412459,0.12370004,-0.0424238,0.10024697,0.2145074,0.07132599,0.12912798,-0.14724463,0.1240756,0.114697665,-0.11529362,-0.19210126,0.12377631,0.16263175,0.10131501,-0.14738697,0.126323,-0.1054806,-0.065053,0.10113321
poulailler,0.05439638,0.06288725,-0.11337493,-0.09143259,0.052096833,0.15979898,0.07653685,0.15975732,-0.047156587,-0.020409033,0.03347012,0.05622616,0.04618287,-0.12813735,0.15583497,0.15872237,0.012699805,-0.07381849,0.09737574,0.058634125,-0.19609645,0.056904085,0.1580522,-0.13009366,0.11359415,-0.08095856,-0.14895812,0.12535852,-0.08666489,0.08214009,0.0910999,0.0069672596,-0.14797102,0.110191494,0.033434432,-0.13941424,-0.09661068,0.10684906,-0.16409823,0.12750566,0.09566539,0.029890653,-0.01823634,0.124631494,0.07816036,0.119459055,0.040522546,-0.104362845,0.06145868,0.10668456,-0.1928272,-0.048475616,0.12463479,0.09902871,0.18227017,-0.071954295,0.11517314,-0.06665919,-0.1161591,0.088745885
beurrerance,0.14906701,0.30484647,-0.19541992,-0.15445682,0.06447192,0.24527898,0.13093115,0.28613433,-0.19210997,0.044716455,0.18876642,0.26966923,0.23869342,-0.12737823,0.14640889,0.0922848,0.12922671,-0.060129646,0.04713132,0.05291186,-0.25680694,0.23600526,0.22209209,-0.14713822,0.22483209,-0.18648396,-0.21750256,0.23336819,-0.19857116,0.08433689,0.30039918,0.1780178,-0.13191442,0.23620725,-0.1453912,-0.12584996,-0.08050622,0.104951136,-0.08915261,0.054882426,0.27442902,0.11483234,-0.08415975,0.14958215,0.096053675,0.07903582,0.16502649,-0.056451507,0.12058815,0.12636073,0.0025674705,-0.12253568,0.17414683,0.110329874,0.25883242,-0.11739361,0.15067321,-0.23306966,-0.065820076,0.24711576
orangeamère,0.17066589,0.0850298,-0.10568528,-0.14548479,-0.010657628,0.19372898,0.10464578,0.10203329,-0.13365914,-0.09878939,0.17144077,0.16423878,0.18055716,-0.08385667,0.076730564,0.030588282,-0.02404733,-0.088353865,0.05260877,0.15104227,-0.15832096,0.07692109,0.067854755,-0.21530184,0.13016462,-0.14329696,-0.1116085,0.07205103,-0.082917444,0.03453152,0.11425583,0.14613248,-0.18133745,0.060933065,-0.079466745,-0.10551885,-0.087772325,0.07652196,-0.120846495,-0.009389908,0.16382933,0.04200469,-0.040778607,0.11785698,0.052893087,0.064040855,0.10081284,-0.20878148,0.10312073,0.0073601813,-0.04907677,-0.104873575,0.12018135,0.0737205,0.15739638,0.01862533,0.16070932,-0.16717017,-0.011709838,0.117910735
paindeseigle,0.110369876,0.12188167,-0.1682559,-0.14790909,0.11322395,0.14328171,0.08308592,0.14101046,-0.08767362,-0.036819816,0.06259827,0.08285308,0.074410684,-0.048210412,-0.0030119317,0.116710015,0.06585317,-0.08921172,0.13111855,0.18680488,-0.1534044,0.04803317,0.08372037,-0.05334876,0.14717878,-0.17892304,-0.105530545,0.1451556,-0.059214745,0.06472723,0.08876888,0.07645433,-0.029392002,0.08830565,-0.06926287,-0.050005812,0.14370096,0.1087707,-0.113324225,0.12659389,0.046877336,0.050778992,-0.12713689,0.17484914,0.08829346,0.0761981,-0.0018052533,0.0053440537,0.057077345,0.1133949,-0.06919981,-0.09881934,0.12862863,0.0897915,0.11596605,-0.098908655,0.14950006,-0.0003154911,-0.05483703,0.083842196
yuzu,-0.045770604,0.07015601,-0.049590524,0.021766588,0.04579535,0.0392535,0.027057722,-0.02493136,-0.039281793,-0.011470351,0.108372,0.09833373,-0.0023986776,-0.018104417,0.052838244,-0.028135223,0.08212915,-0.063029796,0.06957738,0.13868235,0.0012781471,0.029514845,0.015319176,-0.08800219,0.090229705,-0.05851819,-0.057883613,0.03463417,-0.076672815,0.018397372,0.05094357,0.035482835,-0.10788898,0.07142621,-0.06731841,-0.068076074,0.074490905,0.03970347,0.0021562092,-0.0015588105,0.09556608,0.024502601,-0.030676363,-0.0059287865,0.041175537,0.098896,-0.021785183,-0.011448506,0.06583001,0.041847475,-0.05946807,-0.09133749,0.048163038,0.055077475,-0.042423174,0.017828109,0.0703019,-0.053311676,-0.0575138,0.06973543
pouletrôti,0.15286517,0.1555858,-0.08822736,0.07495993,0.0562,-0.074932426,-7.27186e-05,0.12926905,-0.027665414,-0.11520875,0.14510742,0.042943012,0.10328598,-0.1542864,0.10381367,0.018757315,0.14606093,-0.02395415,0.10517165,0.19814381,-0.11168993,0.095894,0.121792935,-0.14302036,0.0732266,-0.05816052,-0.067172416,0.12173684,-0.064829335,0.1329805,0.11064617,0.10202407,-0.1396496,0.097419046,-0.07173168,-0.13151619,0.064803705,0.13040909,0.023319008,-0.14149271,-0.015807174,0.114539385,-0.02934405,0.08416635,0.08871278,0.11853024,0.06754056,-0.1538651,0.1033744,0.04746515,-0.08597107,-0.08080017,0.009427648,0.124881744,0.14701602,-0.07098453,0.0671239,-0.051585063,-0.11082813,0.08007404
cookie,0.13788632,0.11987287,-0.087624334,-0.03849968,0.13904904,0.049157705,0.118105225,0.07912577,-0.08369613,-0.072334625,0.11294527,0.07053356,0.1020914,-0.1394741,0.010047779,0.0024473052,0.09512873,-0.0075535905,0.0470249,-0.009230576,-0.14842767,0.13274647,0.020842537,-0.08971681,0.054106377,-0.0866123,-0.12764204,0.067224264,-0.06371059,0.07097252,0.13796471,0.081555724,-0.035477906,0.07483599,-0.07874795,-0.015610082,0.03535068,0.08471504,-0.12337491,0.036648855,0.15996845,0.10152926,-0.12963414,0.12021484,0.123911165,0.12962139,0.0822614,-0.08787726,0.046539962,0.0761753,-0.1193116,-0.075492,0.14311585,0.067023166,0.14464268,0.016691232,0.07016519,-0.05449813,-0.06586656,0.118480675
fromagedechèvre,0.10338712,0.24024415,-0.14319511,-0.13362765,0.12534517,0.054130808,0.14388381,0.09788353,-0.04051483,-0.13212885,0.07971912,0.1644628,0.13787226,-0.19734612,0.21919848,0.14443806,0.20346835,-0.18163049,0.16385026,0.16532925,-0.1595425,0.16151862,0.17230234,-0.08287284,0.15992737,-0.15775067,-0.17127092,0.23006698,-0.15400769,0.16427608,0.15837415,0.14079326,-0.13575971,0.11621731,-0.08454312,-0.08761543,0.08958974,0.17278859,-0.23673508,0.16403006,0.054921832,0.084950395,-0.12620327,0.18415934,0.10124134,0.13066927,0.2025828,-0.18007775,0.17742558,0.11835455,-0.10265064,-0.1611562,0.09246087,0.22496057,0.13264263,-0.24893776,0.068868324,-0.12819916,-0.10924275,0.06559484
