papier,-0.029689215,0.07462435,-0.030031838,-0.022132553,-0.049465325,-0.01476134,0.037344646,0.053787827,-0.0010354109,0.083309315,0.06855676,-0.042373527,0.03655141,-0.057783768,-0.043474246,-0.004242394,0.03373573,0.026973512,0.06651391,0.0004237406,0.07110082,-0.02529614,0.05722618,0.022587106,-0.07917589,0.029848546,-0.079160616,-0.032967187,0.0013665333,-0.007808149,-0.08302769,0.0094440915,-0.05404941,0.08846752,0.040379327,-0.043801297,0.016108034,0.09161253,0.05047991,0.031737793,0.009958398,0.05651333,-0.0800022,0.03596933,-0.058234952,0.04496703,-0.0053804964,0.009684935,0.07726006,-0.06096357,-0.028868746,-0.028831054,-0.0049790367,0.034701232,-0.059509493,0.08081232,0.015883755,-0.040124405,0.020996606,-0.02675066,0.0052125826,-0.02776637,0.054760054,-0.00837649,-0.053782642,-0.004073253,-0.028214216,0.051310264,-0.047945093,-0.038105678,0.021297336,0.017891107,-0.06363324,0.034291472,0.06359619,-0.07194557,0.045143537,0.024344664,-0.08283949,-0.081875905,-0.07207619,-0.04325322,0.03194325,0.033704117,-0.0015955232,0.0334579,-0.053906478,-0.013093915,0.064835556,0.014797848,0.049989276,-0.06272483,-0.07390241,0.015960015,-0.042753864,0.0059162267
massepain,-0.080046445,-0.10108748,-0.07619032,-0.007515844,-0.024244301,-0.010893064,-0.046476807,-0.03137097,0.033434138,0.01832949,-0.061382215,0.01614198,0.09638936,-0.037598085,-0.09182402,-0.036610965,0.05916765,-0.08719427,-0.097461745,0.06671369,0.020173702,0.08484426,-0.07746431,0.061862644,-0.060827922,-0.027729023,0.07358304,0.014064852,0.013314694,0.05406764,-0.0095411185,-0.053259104,0.018074369,-0.08878055,0.036373653,0.068972856,0.028708741,-0.083601415,-0.0046277354,0.007632073,-0.0411518,-0.003734162,0.10779467,-0.03683065,0.04727916,-0.07713978,0.038675793,0.04959826,-0.027668057,-0.02860566,0.08524643,-0.039154377,0.010802485,-0.021260422,0.029959308,-0.040923353,-0.037779838,0.06762057,0.035271432,-0.13015419,-0.040114075,-0.018900674,0.101254866,0.040052366,0.060185283,0.10328105,-0.050124776,0.025681049,0.056258466,0.047791153,0.036065597,0.0930248,-0.008537328,0.018524662,0.004536703,0.012037784,0.061736085,0.106900826,-0.04017525,-0.04579336,-0.11471684,0.09487134,0.009382188,0.096249595,0.0060437806,0.037135042,-0.0075898375,0.025499854,-0.009031278,-0.008588254,0.08659205,-0.061405912,-0.013826935,-0.0095097255,-0.050942503,0.04931038
dindecuite,-0.017641459,0.048603844,-0.042268917,0.07979366,-0.0433676,0.0049326923,-0.06485895,-0.0040149353,0.011127297,-0.040748607,0.074092045,-0.0568519,0.0030576363,0.00014305115,-0.01263937,0.037512828,-0.008721173,0.0300932,-0.015020169,0.0018979572,0.03031436,-0.012866259,0.046212304,-0.04515866,0.043352187,0.07805531,0.045729186,0.038177557,-0.05294026,0.007219624,0.028765358,1.0963529e-05,0.031840276,0.033017267,-0.047403194,-0.04437453,-0.04857874,0.0064001083,-0.030094672,-0.016789127,0.021896925,-0.08140256,-0.014723774,0.044410504,-0.050150648,0.009465754,-0.06144975,-0.025252905,-0.06127119,-0.03894587,-0.006917849,-0.009062376,-0.05001073,-0.016018089,-0.05174701,-0.056669507,0.016096357,0.06049951,0.028103635,-0.0020021405,-0.015872046,0.02186558,0.030836359,-0.022067811,0.017844794,0.08357296,0.010520685,0.03199327,0.021561433,0.06987089,0.024616305,0.022796176,0.07786397,0.009993123,0.007911719,-0.033689216,-0.042085398,-0.06809844,-0.057955936,-0.0486043,0.025994703,0.01713929,-0.006091606,0.015289936,0.039168682,-0.031190671,-0.038310062,0.0054523014,-0.00999032,-0.069082595,-0.029173983,0.009397034,0.078284964,0.0042108055,0.023155753,-0.022773292
citrouille,-0.016873198,0.015967121,-0.10484408,0.012447095,-0.016872764,0.08292769,-0.024454273,-0.061097614,0.057218693,0.038324445,-0.041375235,0.002081393,0.08808352,0.024607083,-0.075035475,-0.039230037,0.022329055,-0.025482707,-0.050475605,0.03811432,-0.009770194,-0.02076138,-0.07027465,0.067684874,0.011208804,0.021460908,0.035919078,-0.028345715,-0.106117375,-0.0126968175,0.012080452,-0.11601624,0.067515984,0.001752127,-0.06056857,0.057377435,0.057063155,-0.03498138,-0.02843089,-0.011110323,0.026000505,0.036048595,0.029306427,0.0361831,0.021054566,-0.029503245,0.08485345,0.074090734,0.023266822,-0.034455974,-0.012989696,-0.032658674,-0.024162132,-0.06905635,0.04629241,-0.09157528,-0.08088857,0.048380367,0.011475017,-0.008323342,-0.027391704,0.0050015403,-0.008204456,0.09585859,0.008878849,0.079928055,-0.015427718,-0.06569682,0.01639955,0.030512745,0.009275097,-0.012072271,-0.031504616,0.013035168,0.04921319,0.0124059655,-0.007968482,0.040747132,0.05700303,0.061345026,-0.049517307,-0.0008350285,0.042403474,0.089441895,-0.037937965,0.026065856,0.06381924,-0.015265663,0.00022708997,0.030792633,0.0054629426,0.01764618,-0.041762535,-0.051365472,-0.100215994,-0.004439771
poulailler,-0.06674412,0.032169975,-0.08917795,0.019354153,0.04260447,0.017846452,-0.06142147,0.015448168,-0.021047361,-0.0048973896,-0.007303901,0.0666468,0.10804948,-0.030945916,0.054388735,-0.036604483,-0.007197913,-0.028612342,-0.0545544,-0.023324238,-0.04892557,0.04673387,-0.012547895,0.010183241,-0.06667438,-0.034835793,0.01667925,-0.024445944,-0.05915266,0.007742135,0.040632647,0.042976428,0.024826381,0.049344823,-0.008578151,-0.03515424,-0.075778276,-0.010153879,0.048795458,-0.009846231,-0.07038146,0.10007799,-0.033912126,-0.07931061,0.009165276,0.0086965915,0.016501911,0.01256939,0.032928888,0.0015937914,-0.025451917,-0.026541822,-0.014152092,-0.0036628433,-0.034901306,0.021203,-0.04453392,0.071672946,-0.05927262,-0.02199515,-0.03560816,-0.0010076659,-0.010097545,-0.0030910354,-0.01996803,0.026165966,0.0445531,-0.022212997,0.08085672,0.00014289096,-0.025087275,-0.027390474,0.006885141,0.029631808,-0.04119586,0.010476129,0.06960162,-0.020599335,-0.018403891,0.034027375,0.029935336,0.06464533,0.04167449,0.010924427,-0.03510894,0.060589686,0.01390785,-0.015241701,0.014226236,-0.08944292,0.0765266,-0.04416767,0.036312394,-0.08063577,0.068760656,0.049019456
beurrerance,-0.0307588,-0.025021734,0.018438201,-0.022664692,-0.019029127,-0.07755919,-0.042114247,0.0041271113,-0.007029664,-0.03965347,-0.03101034,0.024065308,0.019268334,-0.04055836,0.027362935,-0.018596541,-0.012942804,-0.028907765,-0.014100421,0.085067905,-0.04885651,-0.004216645,0.053774074,0.055580407,-0.016613983,-0.07654915,0.05900698,0.0016398467,0.012640476,-0.02294309,-0.032020986,0.027017675,0.041272856,-0.094054714,0.016767541,0.0793173,0.067407176,-0.013197567,0.005207043,0.022032037,-0.02021743,0.058134124,0.024251211,-0.05283581,-0.02540398,-0.020008065,-0.0397598,0.023572244,-0.06795541,0.07991951,0.039850943,-0.02505852,0.04878812,0.029523287,0.07684392,0.013948094,0.06399031,0.07414633,-0.06589003,0.060088307,-0.016750706,-0.040428042,-0.032774795,-0.06780136,0.019199608,-0.08683926,-0.069560245,-0.012957346,-0.01760957,0.008621311,0.014607582,0.009930838,0.07697562,0.06791281,0.0012203716,0.033165134,-0.032282222,0.0773612,-0.013376724,-0.0220889,-0.056190874,-0.047448553,0.05141311,0.038804196,-0.025996018,0.017665748,-0.031711675,0.021298539,0.007295206,-0.018223036,-0.07402156,-0.030719878,0.08090033,0.019927587,-0.017840717,0.04846429
orangeamère,0.01965176,-0.048396874,-0.039229415,-0.015164744,0.118907794,0.006296916,-0.03750587,0.04364475,0.01054926,0.08678375,-0.08742194,-0.018802354,0.035484932,-0.052173506,0.00695513,0.113777265,0.006532103,-0.11937085,0.0013779539,0.023520637,0.023103345,0.022713866,-0.06771,-0.0018624291,0.0063652433,-0.012717135,-0.07496206,-0.0017320253,-0.00961066,-0.037916888,0.009935254,-0.03286001,-0.009029638,-0.04247522,-0.018980665,-0.05649495,0.067113325,-0.049830046,-0.027484763,0.049391188,0.003262069,-0.023596307,0.04759174,-0.072201155,0.07557178,0.0452075,0.044744547,0.058114808,0.08491507,-0.0131389275,0.049346536,0.010190766,0.008813875,-0.10838808,0.06710923,-0.049765855,-0.029564213,0.0708322,0.07116668,-0.003137514,-0.046246406,0.06542797,-0.03409866,0.04134414,-0.112520486,-0.010513404,-0.018562358,-0.10026032,0.029365368,-0.00409213,0.040272407,-0.01040215,0.0021895804,0.034952436,0.06972201,-0.041293375,0.040508024,0.039380513,-0.10014066,-0.09408639,-0.06528753,0.015372315,0.017644536,0.018828336,-0.10475278,0.03341121,0.009844825,-0.028007714,0.06646968,-0.016636167,-0.0071607092,-0.0428448,0.086561725,-0.006809365,0.037643686,0.044369973
paindeseigle,-0.0042314157,-0.0029629692,-0.06927327,-0.035511196,-0.06687293,0.0606813,-0.06334554,0.053812623,0.06291407,0.049298957,-0.09038315,0.017891385,-0.041903004,-0.043518808,0.02939133,0.010283146,0.01238884,-0.048719242,-0.03500148,0.03559291,-0.04961146,-0.006436182,-0.051832795,-0.027380634,0.019017473,0.028672326,0.0015360229,-0.018241215,-0.057461727,0.03292067,0.0322179,0.010969652,-0.003815949,0.0114308,-0.01992402,-0.0008177869,-0.0409317,-0.07595222,-0.062275633,0.045285393,-0.02184178,-0.029285038,-0.0076552127,0.04903844,0.016620647,0.0016610362,-0.0032821558,-0.019346926,-0.0004045237,0.0023048017,-0.023699045,-0.029350283,-0.00515797,-0.019782498,0.0002785679,0.0508953,-0.0039116144,-0.011661183,-0.03547305,-0.020104755,0.008572103,-0.011036862,-0.017727187,0.012857858,-0.048639286,-0.08857833,-0.013996877,0.07769316,-0.06359619,0.06721303,0.027011052,-0.06954213,0.019076763,-0.04420693,0.027114533,0.01959351,-0.080191195,-0.06145442,0.035535242,-0.07323511,0.028106872,-0.027331889,0.034427777,0.022105161,-0.022379506,-0.07663723,0.0487921,0.022605624,-0.04352975,-0.06991061,0.019086301,-0.03174404,0.041948892,0.006429538,0.04282794,-0.025665786
yuzu,-0.007877864,0.01820011,0.0076123215,-0.077446,-0.02155397,-0.0444378,0.019093474,0.022186581,0.004814528,0.047192913,-0.0106806755,0.04555837,-0.0033000112,-0.059681892,-0.022334328,0.050630555,0.06057351,0.03898424,0.011703242,-0.046783186,0.0086927395,-0.017266415,-0.035445154,0.043719385,0.0043189134,-0.03725691,0.03315423,0.0018010028,-0.002080042,0.0043074638,0.025214054,0.031408522,-0.020405125,0.036901463,-0.062293038,-0.0816469,-0.050166108,0.08173758,-0.027173411,0.018732335,-0.02241192,-0.036164485,-0.015020452,0.044024877,-0.00397205,-0.049198963,-6.568432e-05,0.026829503,-0.0024941936,0.0068659317,-0.04582622,-0.06835967,-0.004509326,-0.009072185,0.020241547,-0.039308988,-0.009591054,-0.0070965085,-0.07725451,0.036656547,0.065802954,-0.01599964,0.051286347,-0.0058606174,-0.010745272,0.09678552,-0.037367735,0.05460851,0.045625504,-0.05909648,0.008044111,0.06569991,-0.053481244,-0.005083928,0.049980044,-0.01168853,0.050466515,0.046938993,-0.02276614,-0.016901039,-0.09668258,0.024755418,0.005293956,0.07098571,-0.07189727,-0.0015121959,0.035998747,-0.020728935,-0.017934324,0.022719624,0.066950805,-0.01363044,-0.06715472,0.052558556,0.040024195,0.04026923
pouletrôti,0.07532668,-0.041973397,0.054593004,0.048668064,-0.04360119,-0.037882127,-0.044784345,-0.0033707842,-0.0011470653,-0.082358435,0.062286787,-0.009528413,0.015196882,-0.010267293,-0.046515893,0.0455278,-0.025554217,0.08137263,-0.030381717,0.07974544,0.06434449,0.054589245,-0.05005175,-0.06937279,-0.0066812653,0.022059575,-0.014772292,0.0022059958,-0.019993622,0.026122902,0.008128896,-0.05265162,0.004621098,0.06793167,0.0011543147,0.050782166,-0.0012446754,0.005088523,-0.022507269,-0.034313414,-0.0132671,0.029443908,0.08367523,0.01944976,-0.050175156,-0.01382171,0.06110023,0.03979858,0.031671394,0.010502402,0.05459658,0.027538944,0.043076552,-0.0038882364,-0.076769456,-0.010542676,-0.07799862,0.031764332,-0.009232521,-0.026778154,-0.0034595467,0.036369707,0.052504703,-0.063997306,-0.06193149,0.015902482,0.06973752,0.012222394,-0.04137166,0.059002854,0.010335576,0.040261157,-0.011814594,0.014840063,0.0327333,0.047838584,-0.01458041,-0.07109717,0.037629496,0.05990035,0.0040538423,0.033108972,-0.06687424,-0.0020833611,-0.01047324,-0.06959452,-0.008373141,-0.054825153,0.013906322,0.02364045,-0.00011808798,0.0023242794,-0.0125217065,-0.0079634935,-0.027539149,-0.07103157
cookie,-0.01653588,0.002576693,0.08898764,-0.0950282,0.039447684,0.099277146,-0.08207758,-0.10120044,0.18163319,0.08872758,-0.1311063,0.056160048,0.04371705,-0.11863286,-0.09238744,0.12641962,0.1112635,-0.06976396,-0.10476547,0.072691515,-0.15858403,0.09863303,-0.011245737,-0.054244783,-0.07513236,-0.0045477506,0.086869165,-0.04271785,0.016009346,0.081852116,0.06885479,-0.046042666,-0.0065493113,-0.08884085,0.11242224,0.09130024,0.07825328,-0.17911291,-0.111704715,0.036055226,0.04871609,0.059792016,0.090031594,-0.16708156,-0.053288758,0.022554066,0.010022055,0.0817991,0.026728328,-0.029666755,-0.056258745,-0.040399306,-0.03901242,-0.08309837,0.05541744,0.036104392,-0.09353722,0.049227927,0.027140392,-0.062223904,-0.18335402,0.045771167,-0.04716332,0.07197991,0.013554655,-0.040783815,-0.02855566,-0.04008445,0.070680186,0.10870847,0.054401033,0.07018993,0.13592815,-0.026484758,0.07695139,0.065280095,0.12372218,0.057720818,-0.10434453,0.10617761,-0.06849827,0.06306781,0.16646081,0.15338802,-0.07631473,0.13288258,0.02218527,-0.025731176,0.0033320114,-0.0609914,0.06717096,-0.08814241,0.014067359,-0.10205777,-0.053804327,0.07747789
fromagedechèvre,-0.081968814,0.02686454,-0.024426281,0.010733904,0.027823318,0.08975962,0.059902348,0.045986652,0.05365323,0.045667972,-0.08452108,0.054985836,-0.052537717,0.018151917,-0.05060281,0.042284343,0.06671534,0.055946387,-0.002938129,0.01894673,-0.01254423,0.038993075,0.053807925,0.038378827,0.006580375,-3.5811216e-05,0.0033159778,0.056193493,0.054196537,-0.04460738,0.005611263,-0.01924549,0.032059833,-0.004470397,-0.052128207,0.055716217,-0.011039674,-0.013327623,-0.042040445,-0.05569134,-0.07879114,-0.03405719,-0.025724744,0.035114955,-0.04058205,0.04517022,-0.04197049,0.034218457,-0.014242969,0.015379444,0.034413338,0.018735755,-0.050208855,0.05155312,-0.07383948,-0.009003961,0.052172225,0.056593828,-0.012166407,0.04896385,0.052089073,0.010388574,0.039843336,0.06344564,0.011041872,-0.005122971,0.0039332174,-0.009815324,0.02260296,-0.068935335,0.010745194,-0.02047886,0.023209585,-0.035801936,-0.040695455,-0.03829204,-0.019243483,-0.01233338,0.06005325,0.03728664,-0.025218584,-0.050155345,0.02337012,0.018387295,-0.024902415,0.050684586,0.014748611,0.027467955,-0.07269726,-0.03742651,-0.04144404,0.02067431,0.014447723,0.046649575,-0.022734571,0.011644196
asefétide,-0.015100133,-0.10984054,-0.0072267405,-0.04864261,0.060668625,-0.016436474,0.03008124,-0.018390689,0.035515096,-0.03636174,-0.03503918,0.04876414,0.07077037,-0.0843409,-0.008201823,0.06145187,-0.008824038,0.056112796,-0.07105477,-0.064990185,0.039357908,0.06339395,-0.058346763,0.066049814,0.0019427165,-0.016322019,0.01754868,-0.08306565,-0.02619617,0.01368933,0.019484546,-0.07333961,0.036234476,0.0063355304,-0.040985405,0.07368278,0.013396259,-0.055312917,-0.06366049,0.038069654,0.021043567,0.09690462,-0.0029832982,-0.019007107,0.01413892,-0.005544964,0.01614777,0.019229565,-0.012526844,-0.03878877,0.03147752,-0.00016378704,0.004260865,-0.060579065,0.058279596,-0.03598094,0.019776145,-0.012667505,-0.018391931,-0.03485277,-0.008313073,0.035298705,0.0046043843,0.021042317,0.013007183,-0.09844162,-0.008997602,-0.030698825,0.010421889,0.030211937,-0.06810247,-0.005100716,0.0145335905,0.03514893,0.0066687576,0.039779827,0.06199218,0.03858969,-0.04949226,0.039343238,-0.00550046,0.0026843008,-0.010615425,-0.016895112,-0.04889335,-0.0074108206,0.016584862,-0.041685153,0.0038269311,0.065398775,0.06204657,-0.031738147,0.03327173,-0.03843314,-0.06306118,0.09561537
houblon,0.03421764,-0.011087613,-0.06734304,0.009006187,0.051895905,0.09118219,-0.038939755,-0.0818698,0.03343523,0.015489567,-0.0335321,0.012996484,0.07807555,-0.045807224,-0.029157825,0.056644715,0.040105354,0.022110729,0.051545992,0.021738997,-0.038351327,0.0071157366,0.022798713,0.002931865,0.0006106347,-0.10790688,-0.0034038564,0.053527772,0.042165235,0.03761401,0.012547335,-0.11119391,0.057278246,-0.060818605,0.08275359,-0.046648517,-0.019520318,-0.08458851,-0.064532205,0.023428064,-0.08752932,-0.0622445,0.079871744,-0.029323,0.0152843855,0.011127055,0.01766955,0.021127846,-0.045596953,-0.04690296,0.030996032,-0.05142029,-0.08109558,-0.03660069,0.057497103,0.0030614203,-0.038799185,0.010218271,-0.015382358,-0.072323926,-0.0217128,0.02363482,-0.01973374,-0.011255915,-0.041267194,-0.026961554,0.0042368174,-0.04313441,0.073556624,0.06451791,0.02626988,0.06424757,-0.007644184,0.0068970807,0.051968604,0.00874355,0.027070286,-0.041547906,0.024240615,-0.013129253,-0.014231911,0.11339471,-0.0063526705,0.043876506,-0.0329768,0.087352976,0.065318555,0.012359744,0.039643675,-0.01685629,0.052167498,-0.0622228,0.006473231,0.024840612,-0.08962263,0.024699125
luzerne,0.0514886,0.008481719,0.003836386,0.004800681,0.05574798,0.019470286,-0.04856582,0.018684544,0.028088685,-0.03479059,0.011739884,0.07157425,-0.0125947,0.026868548,-0.035783328,-0.007778477,0.053390324,-0.030387664,-0.04549201,0.054650843,0.03367236,0.066046774,0.011517849,-0.0033105034,-0.0026734788,-0.03621873,-0.004910335,-0.024494613,-0.028315544,0.013917517,-0.023713695,-0.01400505,0.06906933,-0.023824908,0.027364466,-0.028113935,-0.04227493,-0.0068318043,-0.026255248,-0.0072820894,-0.01458982,0.015505411,-0.07370955,-0.038899027,0.041168693,0.031950798,0.049811173,-0.08138853,-0.030887436,0.033885397,0.027656674,-0.009772915,-0.0003219489,0.049376704,-0.03175663,-0.016672254,-0.05554677,0.0047981143,-0.020506728,0.015491938,0.054451704,-0.054407563,-0.065762065,-0.017579937,-0.0015596952,0.018757593,-0.001613399,-0.09874025,-0.0055596232,0.044794418,-0.024550963,-0.04519037,-0.013239587,0.05014477,0.068714105,-0.031716682,-0.040905513,-0.02331078,-0.009612154,-0.064711474,0.02066091,0.017129209,-0.009040656,0.020453833,0.052165233,0.07239692,-0.061075985,0.060480513,0.0022264272,0.041216586,0.009696398,0.060545146,0.040706303,-0.076608285,-0.058286596,-0.01232842
châtaigne,-0.029755566,-0.005670592,-0.053017758,0.032387618,-0.040090404,0.043350928,0.006196201,-0.0003621243,0.0526931,0.016542463,-0.011372048,-0.050720796,-0.01643544,0.028090933,0.039164584,0.019176206,0.031836625,-0.0012045391,-0.048069265,-0.022931978,0.0356678,0.03177904,-0.025472943,0.022317339,-0.00869349,-0.041005306,0.015719092,-0.017808495,-0.008340873,-0.052488256,0.008642636,-0.058948122,0.043659918,0.024789575,-0.03865441,0.008936431,-0.0334396,0.004112508,0.045585476,-0.034415413,0.05205203,0.080089316,0.0009591095,0.024904333,0.03351703,0.078840956,0.003261676,0.06529801,0.024642479,0.039629705,-0.014384497,-0.0077799447,-0.011640321,0.0030941516,0.009092523,0.0813956,-0.045852352,0.052083366,-0.036912695,0.04178318,0.006966386,-0.011663508,0.09448638,-0.01581503,0.07223706,0.010132562,0.014137916,-0.0020334385,0.0003410913,0.024361137,-0.0582462,0.014026081,-0.0046996735,0.0098967925,0.074785955,-0.029045667,-0.04224752,-0.024100415,-0.013193872,-0.026130818,0.0036458764,-0.011699114,-0.0675728,0.043540634,-0.009929344,-0.0069178827,0.0037246589,-0.053041376,-0.0055675507,0.006234169,-0.024491966,-0.022859886,-0.025691941,-0.033650063,-0.0040393844,0.036893383
origan,-0.06862159,0.045370176,0.02938907,0.029636266,0.04657483,0.06872819,-0.08097626,0.06338605,-0.023736294,-0.036010124,-0.034991514,-0.048061255,-0.0106000565,0.013050241,-0.036584996,0.02871329,-0.04516609,-0.015003374,0.025469743,0.09560713,-0.08066035,0.027230242,-0.07522198,0.06415128,-0.0384135,0.056693576,-0.0027978923,-0.0075544566,0.084611,0.025166025,0.0069734603,-0.06288442,0.028824091,-0.107775964,0.021981038,0.03889349,0.029843839,-0.028129071,-0.02701836,0.024557486,-0.016641688,0.05259788,0.07046092,0.041764185,0.03604037,-0.0076453695,0.044583872,-0.011351967,0.08465876,-0.0431634,-0.024236126,-0.04188236,-0.04865902,-0.015344687,0.011376026,0.0106501505,-0.010171395,0.04431512,0.06465639,0.039115537,0.0057149725,0.01603771,0.020556465,0.067390345,-0.0027797464,0.026394792,-0.027700562,0.012120876,-0.012986397,0.051359423,0.033132114,-0.009084329,-0.0029303282,0.012604451,0.020606767,-0.043156818,0.0914084,0.03752613,-0.024417508,-0.024886254,-0.022423169,0.03997203,0.0024389327,-0.012744183,-0.0392141,-0.012431713,0.010602863,-0.02410582,0.08995299,-0.046132624,0.04382194,-0.033778932,-0.039193362,0.022894658,-0.051700488,0.07615486
palmarosa,0.023713086,0.04228406,0.071610585,0.03950057,-0.05596945,0.008846572,0.065233484,0.01137574,0.06482491,0.016007151,-0.011395417,0.025519535,-0.012001131,-0.047851324,0.09793105,0.048073176,0.087729536,0.035968244,0.096676864,-0.019092012,0.02668371,-0.021922171,0.031682573,0.067183696,-0.056347203,-0.0122893825,0.03362978,-0.00014841557,-0.033366837,0.017562917,0.049044386,-0.015865136,0.020651821,-0.055331446,0.020315532,-0.009308789,-0.004303541,0.007862568,-0.07279877,0.089429356,-0.026047837,0.008122781,0.08897992,0.024435388,-0.017534327,-0.05288557,-0.07392702,0.01612053,0.03502482,-0.026135184,-0.008334324,-0.049042664,-0.05453127,-0.03104892,0.090186484,-0.015411092,0.048904028,0.030905284,0.030873239,-0.036635473,0.04568685,-0.014427422,0.024306763,-0.0032632332,-0.0743576,-0.0031328686,-0.00406133,0.056903273,-0.010436475,-0.06978253,0.009505227,-0.017448973,0.0713602,-0.009085536,0.00049523637,0.07947636,-0.0073980577,0.0061316043,0.066627,-0.07661268,0.043623317,0.09613551,-0.03382697,0.0434242,-0.07450628,0.0048430786,0.0471995,0.03026462,0.029131413,-0.044765282,-0.025624324,-0.00024512038,-0.0181228,0.02884015,-0.043095015,0.07747147
hibiscus,-0.019448496,-0.010669768,-0.051166654,0.020129945,-0.005486965,0.038689233,0.014057353,0.013283372,0.06453158,-0.030704126,0.030102327,-0.028936222,-0.004740294,0.014559962,-0.06294958,0.044045214,0.043014012,0.04535899,-0.045612384,0.0031889342,0.03967605,0.012034534,-0.034449875,-0.033054374,0.009645082,0.032042075,-0.037315834,-0.048362054,-0.06548265,-0.052276675,0.042942896,0.075158514,0.020027785,-0.055283837,-0.002264738,-0.033278324,-0.012188097,-0.0015873276,-0.011523794,0.020512763,0.036944784,0.017853774,0.02221717,-0.0654225,0.012916135,0.090449765,0.0247018,0.04238307,0.018380832,0.02479402,-0.03058896,-0.067115106,-0.05579579,-0.01578417,-0.05750058,-0.026555289,0.045167778,0.0013897903,0.03540865,-0.025926292,-0.014636314,0.0047892556,0.014410805,0.074921526,-0.024174895,-0.048079226,-0.02746912,-0.003661599,-0.0070730373,-0.0015507005,0.007938731,-0.059088133,0.006679952,0.025445867,-0.041587256,0.08642983,0.07002604,0.04488325,0.021821726,-0.024039852,0.009324517,-0.0065099336,-0.06576655,-0.016574048,-0.03420719,-0.013293125,0.02582866,0.014361322,-0.06878917,-0.006566167,0.06515024,-0.0023693666,-0.004473064,-0.024323903,-0.024317667,0.07512815
noixdemacadamia,0.036665406,0.051076997,0.011884417,-0.014769614,-0.03123815,-0.03255856,-0.072170764,-0.046224058,0.015921127,-0.08407855,0.013019312,0.02036145,-0.013657495,-0.07698307,0.025627747,-0.040677655,0.064342566,-0.0019938685,-0.00737302,-0.045319546,0.044917036,0.07374229,-0.073905766,0.012511551,-0.008257806,-0.038050868,0.07166872,0.05061283,0.04726634,-0.08873506,-0.0018466152,-0.082330495,0.06194885,-0.055981636,0.015094921,-0.09074886,0.0086475,-0.03392963,0.0059988014,-0.013787016,0.06526856,0.033339586,-0.06331358,-0.002015613,-0.009056941,-0.008168301,-0.06531206,0.05516037,-0.027864516,0.055054672,-0.025531197,-0.013478115,0.060552426,0.06902756,-0.05191604,-0.0038153976,-0.037611354,0.028958168,-0.043449808,0.01837528,-0.020953346,-0.013696887,-0.003988195,-0.04873531,-0.061336793,0.018228984,-0.078436494,0.00811325,0.04974911,0.037616145,0.008469418,0.020626841,0.040308382,0.011510277,-0.06560932,0.03449636,0.022382405,0.029965118,-0.005297374,0.018133748,-0.03656423,0.04319358,0.075847164,0.0057644844,0.019676885,-0.08135995,0.02036846,0.042464815,0.019523144,-0.046584275,0.0027608536,-0.025540762,-0.018901087,-0.019067295,-0.03334961,-0.08193961
coing,-0.031961262,-0.041660514,0.059738323,-0.017658748,0.013558302,0.0347118,0.004811093,0.002226498,0.0046979934,0.028371897,-0.017831003,-0.019059736,-0.016950365,-0.015867865,0.0041559003,-0.0493951,-0.039179944,0.01881598,0.0075116754,-0.027774837,0.006215416,-0.03552153,-0.0057853796,-0.011505783,0.074305706,-0.0014569126,-0.06005682,-0.0008733012,0.0050775036,-0.03262444,-0.01766245,-0.0120530985,0.045850538,-0.006125916,0.0054844506,-0.017936349,-0.036709763,-0.056355156,-0.07543389,0.027889263,0.023411918,-0.0899266,0.051272962,-0.06482098,-0.00054463,0.007805858,-0.04316895,-0.056107033,-0.0020266026,-0.08317496,0.038192913,-0.044554867,-0.007380221,0.026199222,-0.020885501,0.06581943,-0.0037663355,-0.0402354,0.040016755,0.0035340395,-0.0045582876,-0.0033426397,0.017627116,0.016871884,-0.03127288,-0.033086948,-0.0308084,0.014547516,-0.05257895,0.02499744,0.010735273,0.037908934,-0.07860373,-0.00066787004,-0.026802944,-0.001128599,0.057692125,0.01202835,-0.06892606,0.013847735,-0.034328688,-0.06491639,-0.020406611,0.03616562,0.016037922,-0.029750656,-0.0009059757,0.050674118,-0.059136856,0.04920773,0.041014876,-0.07087721,-0.010731507,-0.090066634,0.009958353,-0.029011656
